,Length,Height,Whole weight,Age,Sex_F,Sex_I,Sex_M
3078,0.8336666000266533,0.4472135954999579,1.5855,12.5,1,0,0
3079,0.8366600265340756,0.469041575982343,1.666,12.5,1,0,0
3080,0.8426149773176358,0.4183300132670378,1.724,14.5,0,0,1
3081,0.8544003745317531,0.4527692569068708,1.908,15.5,1,0,0
3082,0.8689073598491384,0.4472135954999579,2.073,12.5,1,0,0
3083,0.4743416490252569,0.22360679774997896,0.0515,5.5,0,1,0
3084,0.47958315233127197,0.22360679774997896,0.057,6.5,0,1,0
3085,0.5049752469181039,0.2449489742783178,0.0925,7.5,0,1,0
3086,0.5958187643906492,0.27386127875258304,0.204,8.5,0,1,0
3087,0.6519202405202649,0.3082207001484488,0.3075,8.5,0,1,0
3088,0.6519202405202649,0.29154759474226505,0.262,9.5,0,1,0
3089,0.6745368781616021,0.33166247903553997,0.458,9.5,0,0,1
3090,0.6782329983125268,0.37416573867739417,0.491,11.5,0,0,1
3091,0.7035623639735145,0.34641016151377546,0.474,11.5,0,0,1
3092,0.714142842854285,0.3535533905932738,0.5805,12.5,0,0,1
3093,0.7211102550927979,0.3872983346207417,0.728,12.5,1,0,0
3094,0.724568837309472,0.36055512754639896,0.622,10.5,0,0,1
3095,0.7280109889280518,0.34641016151377546,0.706,10.5,0,0,1
3096,0.7280109889280518,0.3391164991562634,0.5685,10.5,1,0,0
3097,0.73824115301167,0.3807886552931954,0.9385,12.5,0,0,1
3098,0.7416198487095663,0.3872983346207417,0.655,9.5,1,0,0
3099,0.758287544405155,0.3872983346207417,0.9465,10.5,0,0,1
3100,0.7615773105863908,0.3535533905932738,0.9115,11.5,0,0,1
3101,0.7713624310270756,0.3807886552931954,0.942,12.5,0,0,1
3102,0.7745966692414834,0.4242640687119285,1.193,9.5,0,0,1
3103,0.8031189202104505,0.4242640687119285,1.461,12.5,0,0,1
3104,0.812403840463596,0.4472135954999579,1.489,11.5,0,0,1
3105,0.5385164807134504,0.2449489742783178,0.1115,6.5,0,1,0
3106,0.5477225575051661,0.25495097567963926,0.1235,6.5,0,1,0
3107,0.6082762530298219,0.31622776601683794,0.2815,6.5,0,1,0
3108,0.6123724356957945,0.282842712474619,0.226,8.5,0,1,0
3109,0.6164414002968976,0.29154759474226505,0.2285,8.5,0,1,0
3110,0.6284902544988268,0.34641016151377546,0.2995,9.5,0,1,0
3111,0.6403124237432849,0.324037034920393,0.361,9.5,0,1,0
3112,0.6442049363362563,0.3391164991562634,0.3045,8.5,0,1,0
3113,0.6519202405202649,0.324037034920393,0.3975,8.5,0,1,0
3114,0.6633249580710799,0.31622776601683794,0.379,8.5,0,1,0
3115,0.6633249580710799,0.34641016151377546,0.4995,7.5,0,1,0
3116,0.6819090848492928,0.3674234614174767,0.7775,11.5,0,0,1
3117,0.6855654600401044,0.31622776601683794,0.4705,9.5,1,0,0
3118,0.714142842854285,0.3807886552931954,0.751,9.5,0,0,1
3119,0.724568837309472,0.3674234614174767,0.714,11.5,1,0,0
3120,0.724568837309472,0.36055512754639896,0.6995,10.5,1,0,0
3121,0.7416198487095663,0.37416573867739417,0.952,8.5,1,0,0
3122,0.7483314773547883,0.3872983346207417,0.8755,9.5,0,0,1
3123,0.758287544405155,0.3674234614174767,0.9215,10.5,0,0,1
3124,0.758287544405155,0.3674234614174767,0.8285,11.5,1,0,0
3125,0.7648529270389177,0.3872983346207417,1.206,11.5,0,0,1
3126,0.7842193570679061,0.39370039370059057,1.2865,12.5,0,0,1
3127,0.7874007874011811,0.39370039370059057,1.1945,10.5,1,0,0
3128,0.7937253933193772,0.43588989435406733,1.1655,11.5,1,0,0
3129,0.7937253933193772,0.41231056256176607,1.2155,11.5,1,0,0
3130,0.8185352771872451,0.406201920231798,1.1735,12.5,0,0,1
3131,0.8215838362577492,0.4,1.532,12.5,0,0,1
3132,0.8276472678623424,0.41231056256176607,1.5105,11.5,1,0,0
3133,0.6964194138592059,0.31622776601683794,0.5565,10.5,1,0,0
3134,0.6782329983125268,0.3535533905932738,0.547,9.5,0,0,1
3135,0.6782329983125268,0.3535533905932738,0.5165,10.5,0,0,1
3136,0.7314369419163897,0.3535533905932738,0.764,12.5,0,0,1
3137,0.6819090848492928,0.324037034920393,0.488,11.5,0,0,1
3138,0.714142842854285,0.37416573867739417,0.6905,11.5,0,0,1
3139,0.5787918451395113,0.3,0.1835,12.5,0,1,0
3140,0.7416198487095663,0.4,0.97,21.5,0,0,1
3141,0.4242640687119285,0.282842712474619,0.033,6.5,0,1,0
3142,0.4636809247747852,0.2345207879911715,0.059,6.5,0,1,0
3143,0.4472135954999579,0.2,0.046,5.5,0,1,0
3144,0.7905694150420949,0.4472135954999579,1.3235,10.5,1,0,0
3145,0.7416198487095663,0.41231056256176607,0.8465,14.5,0,0,1
3146,0.7648529270389177,0.3872983346207417,1.047,15.5,0,0,1
3147,0.8031189202104505,0.4242640687119285,1.2785,14.5,1,0,0
3148,0.8426149773176358,0.44158804331639234,1.8745,13.5,1,0,0
3149,0.8366600265340756,0.4636809247747852,1.978,25.5,1,0,0
3150,0.8093207028119322,0.406201920231798,1.367,11.5,1,0,0
3151,0.8154753215150046,0.4183300132670378,1.742,22.5,1,0,0
3152,0.6855654600401044,0.324037034920393,0.513,12.5,1,0,0
3153,0.6519202405202649,0.31622776601683794,0.4085,10.5,0,0,1
3154,0.7348469228349535,0.36055512754639896,0.56,8.5,0,0,1
3155,0.7106335201775947,0.3535533905932738,0.635,10.5,0,0,1
3156,0.7314369419163897,0.406201920231798,0.875,11.5,0,0,1
3157,0.6557438524302001,0.3,0.397,10.5,1,0,0
3158,0.7416198487095663,0.33166247903553997,0.806,10.5,0,0,1
3159,0.5830951894845301,0.29154759474226505,0.204,7.5,1,0,0
3160,0.5244044240850758,0.25495097567963926,0.1165,8.5,0,1,0
3161,0.5787918451395113,0.2645751311064591,0.17,7.5,1,0,0
3162,0.8,0.37416573867739417,1.194,16.5,0,0,1
3163,0.7416198487095663,0.3535533905932738,0.765,10.5,1,0,0
3164,0.8,0.43588989435406733,1.151,14.5,1,0,0
3165,0.73824115301167,0.3391164991562634,0.6765,10.5,1,0,0
3166,0.8,0.4183300132670378,1.571,19.5,1,0,0
3167,0.7778174593052023,0.39370039370059057,1.153,16.5,0,0,1
3168,0.7778174593052023,0.3391164991562634,1.114,16.5,0,0,1
3169,0.7483314773547883,0.39370039370059057,0.9125,11.5,0,0,1
3170,0.7549834435270749,0.39370039370059057,0.872,15.5,1,0,0
3171,0.724568837309472,0.4,0.792,14.5,0,0,1
3172,0.7106335201775947,0.4242640687119285,0.606,12.5,1,0,0
3173,0.5916079783099616,0.3,0.2265,7.5,0,0,1
3174,0.6708203932499369,0.34641016151377546,0.3955,10.5,0,0,1
3175,0.714142842854285,0.34641016151377546,0.61,12.5,0,1,0
3176,0.7,0.36055512754639896,0.539,13.5,1,0,0
3177,0.7106335201775947,0.3674234614174767,0.657,16.5,1,0,0
3178,0.6164414002968976,0.31622776601683794,0.2505,9.5,0,0,1
3179,0.5196152422706632,0.2645751311064591,0.102,9.5,0,1,0
3180,0.6082762530298219,0.31622776601683794,0.2685,8.5,1,0,0
3181,0.7071067811865476,0.3674234614174767,0.551,12.5,0,0,1
3182,0.8031189202104505,0.406201920231798,1.307,11.5,0,0,1
3183,0.7516648189186453,0.3391164991562634,0.9185,12.5,0,0,1
3184,0.8185352771872451,0.4183300132670378,1.707,14.5,1,0,0
3185,0.7681145747868608,0.3872983346207417,0.8805,12.5,1,0,0
3186,0.6855654600401044,0.33166247903553997,0.4965,7.5,1,0,0
3187,0.714142842854285,0.3674234614174767,0.632,9.5,1,0,0
3188,0.848528137423857,0.47958315233127197,2.2695,17.5,0,0,1
3189,0.7416198487095663,0.3872983346207417,0.9235,8.5,0,0,1
3190,0.4472135954999579,0.15811388300841897,0.0345,6.5,0,1,0
3191,0.806225774829855,0.4242640687119285,1.3315,14.5,0,0,1
3192,0.724568837309472,0.3391164991562634,0.72,15.5,1,0,0
3193,0.7516648189186453,0.4301162633521313,1.032,21.5,0,0,1
3194,0.7810249675906654,0.4,1.017,13.5,1,0,0
3195,0.73824115301167,0.4183300132670378,0.98,19.5,1,0,0
3196,0.570087712549569,0.27386127875258304,0.1495,6.5,0,1,0
3197,0.5567764362830022,0.27386127875258304,0.1515,8.5,0,1,0
3198,0.6708203932499369,0.37416573867739417,0.478,12.5,0,0,1
3199,0.7,0.39370039370059057,0.578,10.5,1,0,0
3200,0.7106335201775947,0.4,0.6835,11.5,1,0,0
3201,0.6204836822995429,0.31622776601683794,0.2725,7.5,1,0,0
3202,0.7874007874011811,0.469041575982343,1.511,18.5,1,0,0
3203,0.7968688725254613,0.4301162633521313,1.3035,18.5,1,0,0
3204,0.8154753215150046,0.4301162633521313,1.3955,16.5,1,0,0
3205,0.5787918451395113,0.3082207001484488,0.1975,10.5,0,0,1
3206,0.5431390245600107,0.27386127875258304,0.116,9.5,0,1,0
3207,0.6928203230275509,0.3535533905932738,0.523,16.5,0,1,0
3208,0.565685424949238,0.282842712474619,0.1565,10.5,0,1,0
3209,0.6557438524302001,0.3535533905932738,0.384,15.5,0,1,0
3210,0.7516648189186453,0.37416573867739417,1.0055,13.5,0,0,1
3211,0.7745966692414834,0.406201920231798,1.1345,11.5,1,0,0
3212,0.7648529270389177,0.41231056256176607,1.0835,15.5,1,0,0
3213,0.744983221287567,0.37416573867739417,0.868,14.5,1,0,0
3214,0.7549834435270749,0.4,1.0915,15.5,1,0,0
3215,0.7874007874011811,0.4183300132670378,1.271,12.5,1,0,0
3216,0.7937253933193772,0.43588989435406733,1.4985,17.5,0,0,1
3217,0.6519202405202649,0.34641016151377546,0.388,11.5,0,0,1
3218,0.8,0.43588989435406733,1.2355,15.5,1,0,0
3219,0.8215838362577492,0.4183300132670378,1.402,17.5,0,0,1
3220,0.7071067811865476,0.3807886552931954,0.6025,12.5,0,0,1
3221,0.6204836822995429,0.3,0.2775,10.5,0,0,1
3222,0.7211102550927979,0.44158804331639234,0.973,19.5,0,0,1
3223,0.7211102550927979,0.4183300132670378,0.753,9.5,0,0,1
3224,0.8,0.4472135954999579,1.3765,17.5,0,0,1
3225,0.6633249580710799,0.34641016151377546,0.375,10.5,0,1,0
3226,0.648074069840786,0.36055512754639896,0.4135,11.5,1,0,0
3227,0.6708203932499369,0.3674234614174767,0.56,14.5,1,0,0
3228,0.648074069840786,0.3535533905932738,0.3915,10.5,0,1,0
3229,0.8,0.43588989435406733,1.2765,13.5,1,0,0
3230,0.7549834435270749,0.3872983346207417,0.96,12.5,0,0,1
3231,0.6403124237432849,0.34641016151377546,0.3745,13.5,0,0,1
3232,0.6964194138592059,0.3872983346207417,0.696,14.5,0,0,1
3233,0.7810249675906654,0.43588989435406733,1.2955,13.5,1,0,0
3234,0.7681145747868608,0.4527692569068708,1.2315,14.5,1,0,0
3235,0.8154753215150046,0.39370039370059057,1.383,15.5,0,0,1
3236,0.5873670062235365,0.31622776601683794,0.2225,9.5,0,1,0
3237,0.7968688725254613,0.39370039370059057,1.156,19.5,0,0,1
3238,0.8336666000266533,0.3872983346207417,1.477,15.5,0,0,1
3239,0.8306623862918074,0.4301162633521313,1.5715,16.5,1,0,0
3240,0.744983221287567,0.3674234614174767,0.858,16.5,0,0,1
3241,0.806225774829855,0.43588989435406733,1.4995,15.5,0,0,1
3242,0.7968688725254613,0.43588989435406733,1.467,16.5,0,0,1
3243,0.8093207028119322,0.4,1.092,15.5,1,0,0
3244,0.8306623862918074,0.4527692569068708,1.8165,20.5,1,0,0
3245,0.8336666000266533,0.4,1.6365,14.5,1,0,0
3246,0.7416198487095663,0.4,0.906,14.5,0,0,1
3247,0.7810249675906654,0.43588989435406733,1.213,16.5,1,0,0
3248,0.7713624310270756,0.406201920231798,1.06,12.5,0,0,1
3249,0.5477225575051661,0.3,0.161,7.5,0,0,1
3250,0.6595452979136459,0.3535533905932738,0.459,10.5,1,0,0
3251,0.6745368781616021,0.3535533905932738,0.533,9.5,0,1,0
3252,0.6928203230275509,0.36055512754639896,0.6175,13.5,0,0,1
3253,0.6557438524302001,0.324037034920393,0.366,7.5,0,1,0
3254,0.6595452979136459,0.324037034920393,0.4195,8.5,1,0,0
3255,0.5477225575051661,0.27386127875258304,0.15,6.5,0,1,0
3256,0.758287544405155,0.3872983346207417,0.8745,13.5,1,0,0
3257,0.7106335201775947,0.33166247903553997,0.655,10.5,0,0,1
3258,0.6745368781616021,0.3535533905932738,0.484,8.5,0,0,1
3259,0.8,0.406201920231798,1.4435,19.5,0,0,1
3260,0.7483314773547883,0.3535533905932738,0.8775,14.5,1,0,0
3261,0.8031189202104505,0.43588989435406733,1.3105,13.5,1,0,0
3262,0.7713624310270756,0.3807886552931954,1.2515,15.5,1,0,0
3263,0.7516648189186453,0.3391164991562634,0.9085,18.5,0,0,1
3264,0.8093207028119322,0.37416573867739417,1.1705,13.5,1,0,0
3265,0.6928203230275509,0.3674234614174767,0.528,15.5,0,0,1
3266,0.7035623639735145,0.3674234614174767,0.6625,12.5,1,0,0
3267,0.6324555320336759,0.3391164991562634,0.4335,11.5,1,0,0
3268,0.6403124237432849,0.3535533905932738,0.3595,12.5,0,0,1
3269,0.7713624310270756,0.3807886552931954,1.107,13.5,1,0,0
3270,0.7905694150420949,0.36055512754639896,0.8595,14.5,1,0,0
3271,0.7211102550927979,0.39370039370059057,0.7735,18.5,0,0,1
3272,0.6819090848492928,0.3535533905932738,0.4365,12.5,0,0,1
3273,0.689202437604511,0.37416573867739417,0.501,14.5,1,0,0
3274,0.7071067811865476,0.37416573867739417,0.6735,19.5,1,0,0
3275,0.6782329983125268,0.33166247903553997,0.415,13.5,0,0,1
3276,0.6964194138592059,0.3535533905932738,0.4775,13.5,0,0,1
3277,0.6819090848492928,0.37416573867739417,0.5555,16.5,1,0,0
3278,0.724568837309472,0.4,0.6445,13.5,0,0,1
3279,0.8093207028119322,0.43588989435406733,1.428,19.5,1,0,0
3280,0.8306623862918074,0.4301162633521313,1.6195,25.5,0,0,1
3281,0.7416198487095663,0.41231056256176607,0.81,12.5,0,0,1
3282,0.7615773105863908,0.406201920231798,1.0385,14.5,1,0,0
3283,0.7681145747868608,0.39370039370059057,0.9715,12.5,1,0,0
3284,0.7516648189186453,0.39370039370059057,0.868,12.5,0,0,1
3285,0.8154753215150046,0.4301162633521313,1.522,14.5,1,0,0
3286,0.7874007874011811,0.4183300132670378,1.1255,15.5,1,0,0
3287,0.7416198487095663,0.36055512754639896,0.7085,13.5,0,0,1
3288,0.7778174593052023,0.3807886552931954,1.0185,16.5,1,0,0
3289,0.7314369419163897,0.4,0.72,16.5,0,0,1
3290,0.714142842854285,0.34641016151377546,0.6175,13.5,1,0,0
3291,0.7280109889280518,0.36055512754639896,0.738,10.5,0,0,1
3292,0.7035623639735145,0.3872983346207417,0.597,12.5,1,0,0
3293,0.758287544405155,0.4301162633521313,1.156,14.5,0,0,1
3294,0.7937253933193772,0.4,1.22,15.5,1,0,0
3295,0.7681145747868608,0.34641016151377546,0.7485,15.5,0,0,1
3296,0.7778174593052023,0.406201920231798,1.0735,15.5,1,0,0
3297,0.8031189202104505,0.43588989435406733,1.229,18.5,0,0,1
3298,0.7874007874011811,0.4183300132670378,1.146,14.5,1,0,0
3299,0.7778174593052023,0.4183300132670378,1.145,17.5,0,0,1
3300,0.7842193570679061,0.4527692569068708,1.1055,17.5,1,0,0
3301,0.812403840463596,0.43588989435406733,1.67,12.5,1,0,0
3302,0.8426149773176358,0.4183300132670378,1.555,16.5,1,0,0
3303,0.7516648189186453,0.4301162633521313,0.9285,13.5,1,0,0
3304,0.7549834435270749,0.37416573867739417,0.8085,17.5,1,0,0
3305,0.7745966692414834,0.4183300132670378,1.057,17.5,0,1,0
3306,0.6403124237432849,0.3391164991562634,0.2595,11.5,0,1,0
3307,0.6708203932499369,0.3674234614174767,0.438,10.5,1,0,0
3308,0.5244044240850758,0.282842712474619,0.099,6.5,0,0,1
3309,0.6964194138592059,0.34641016151377546,0.5085,10.5,0,1,0
3310,0.7874007874011811,0.406201920231798,1.166,14.5,1,0,0
3311,0.6928203230275509,0.3674234614174767,0.507,13.5,1,0,0
3312,0.7106335201775947,0.3872983346207417,0.6345,18.5,1,0,0
3313,0.6324555320336759,0.33166247903553997,0.314,12.5,0,0,1
3314,0.6708203932499369,0.3391164991562634,0.4385,12.5,0,1,0
3315,0.5916079783099616,0.3,0.195,10.5,0,0,1
3316,0.6633249580710799,0.37416573867739417,0.451,17.5,0,0,1
3317,0.51478150704935,0.25495097567963926,0.084,8.5,0,0,1
3318,0.406201920231798,0.2,0.0245,5.5,0,0,1
3319,0.8396427811873333,0.4472135954999579,1.4685,20.5,1,0,0
3320,0.7314369419163897,0.39370039370059057,0.7765,17.5,1,0,0
3321,0.7,0.37416573867739417,0.5425,12.5,0,1,0
3322,0.6928203230275509,0.36055512754639896,0.5885,16.5,1,0,0
3323,0.6284902544988268,0.324037034920393,0.3375,13.5,1,0,0
3324,0.6123724356957945,0.31622776601683794,0.2565,13.5,0,1,0
3325,0.5873670062235365,0.3,0.163,11.5,0,0,1
3326,0.7416198487095663,0.3674234614174767,0.8095,13.5,0,1,0
3327,0.7968688725254613,0.4472135954999579,1.3655,17.5,0,1,0
3328,0.758287544405155,0.41231056256176607,0.967,14.5,0,1,0
3329,0.73824115301167,0.3872983346207417,0.6855,11.5,1,0,0
3330,0.6204836822995429,0.3535533905932738,0.314,11.5,1,0,0
3331,0.714142842854285,0.4242640687119285,0.7005,12.5,1,0,0
3332,0.6633249580710799,0.3535533905932738,0.4895,14.5,0,1,0
3333,0.6708203932499369,0.3535533905932738,0.45,13.5,0,1,0
3334,0.6244997998398398,0.324037034920393,0.259,9.5,0,1,0
3335,0.6519202405202649,0.3674234614174767,0.382,13.5,1,0,0
3336,0.6708203932499369,0.3535533905932738,0.4435,12.5,1,0,0
3337,0.812403840463596,0.4242640687119285,1.6935,16.5,0,1,0
3338,0.8276472678623424,0.4183300132670378,1.71,17.5,1,0,0
3339,0.7648529270389177,0.4301162633521313,0.8575,13.5,1,0,0
3340,0.7348469228349535,0.3807886552931954,0.97,18.5,0,1,0
3341,0.7,0.3674234614174767,0.59,13.5,1,0,0
3342,0.6557438524302001,0.3082207001484488,0.34,15.5,0,0,1
3343,0.6745368781616021,0.33166247903553997,0.385,14.5,1,0,0
3344,0.7035623639735145,0.3807886552931954,0.515,14.5,0,1,0
3345,0.6928203230275509,0.3807886552931954,0.59,13.5,1,0,0
3346,0.6855654600401044,0.4,0.51,15.5,0,1,0
3347,0.6442049363362563,0.31622776601683794,0.3005,12.5,0,0,1
3348,0.7,0.3391164991562634,0.683,14.5,0,1,0
3349,0.6855654600401044,0.324037034920393,0.468,11.5,0,1,0
3350,0.6670832032063166,0.36055512754639896,0.4075,12.5,0,1,0
3351,0.714142842854285,0.36055512754639896,0.584,14.5,1,0,0
3352,0.7211102550927979,0.3807886552931954,0.829,16.5,1,0,0
3353,0.689202437604511,0.37416573867739417,0.4545,9.5,0,1,0
3354,0.6745368781616021,0.33166247903553997,0.4385,11.5,1,0,0
3355,0.6595452979136459,0.33166247903553997,0.407,11.5,0,1,0
3356,0.6244997998398398,0.31622776601683794,0.3085,7.5,0,1,0
3357,0.6123724356957945,0.31622776601683794,0.239,9.5,0,1,0
3358,0.5338539126015656,0.27386127875258304,0.106,6.5,0,0,1
3359,0.7615773105863908,0.41231056256176607,1.178,21.5,0,1,0
3360,0.7615773105863908,0.4183300132670378,1.073,20.5,1,0,0
3361,0.6403124237432849,0.3082207001484488,0.306,10.5,0,0,1
3362,0.6403124237432849,0.31622776601683794,0.301,10.5,0,0,1
3363,0.7348469228349535,0.3872983346207417,0.7585,11.5,0,1,0
3364,0.5744562646538028,0.29154759474226505,0.171,12.5,0,0,1
3365,0.6633249580710799,0.3391164991562634,0.3625,12.5,0,1,0
3366,0.5291502622129182,0.25495097567963926,0.0905,6.5,0,0,1
3367,0.7681145747868608,0.44158804331639234,1.0885,18.5,0,1,0
3368,0.7810249675906654,0.406201920231798,1.097,14.5,0,1,0
3369,0.7810249675906654,0.41231056256176607,1.278,18.5,0,1,0
3370,0.6745368781616021,0.3535533905932738,0.44,13.5,0,0,1
3371,0.5744562646538028,0.3,0.163,11.5,0,0,1
3372,0.6633249580710799,0.3674234614174767,0.522,17.5,0,1,0
3373,0.7348469228349535,0.39370039370059057,0.9715,20.5,0,0,1
3374,0.689202437604511,0.3535533905932738,0.588,11.5,1,0,0
3375,0.6782329983125268,0.3872983346207417,0.5325,11.5,1,0,0
3376,0.5567764362830022,0.3,0.127,7.5,0,1,0
3377,0.5049752469181039,0.2645751311064591,0.0815,6.5,0,1,0
3378,0.5787918451395113,0.27386127875258304,0.1635,9.5,0,0,1
3379,0.5431390245600107,0.282842712474619,0.1,9.5,0,1,0
3380,0.43588989435406733,0.21213203435596426,0.0265,6.5,0,1,0
3381,0.73824115301167,0.406201920231798,0.9955,20.5,0,0,1
3382,0.7035623639735145,0.34641016151377546,0.6605,16.5,0,0,1
3383,0.7071067811865476,0.36055512754639896,0.721,15.5,0,0,1
3384,0.552268050859363,0.2645751311064591,0.1485,8.5,1,0,0
3385,0.689202437604511,0.3391164991562634,0.487,14.5,1,0,0
3386,0.7176350047203662,0.3535533905932738,0.955,14.5,0,0,1
3387,0.73824115301167,0.3807886552931954,0.873,19.5,0,0,1
3388,0.8602325267042626,0.4301162633521313,1.65,14.5,0,0,1
3389,0.7516648189186453,0.3872983346207417,1.1285,17.5,0,0,1
3390,0.7483314773547883,0.4,1.1115,11.5,0,0,1
3391,0.73824115301167,0.3535533905932738,0.9745,14.5,0,0,1
3392,0.8031189202104505,0.4301162633521313,1.4605,20.5,0,0,1
3393,0.758287544405155,0.36055512754639896,1.0105,11.5,0,0,1
3394,0.7874007874011811,0.4,1.0765,14.5,0,0,1
3395,0.7778174593052023,0.406201920231798,1.2225,14.5,1,0,0
3396,0.7778174593052023,0.4,1.616,19.5,0,0,1
3397,0.689202437604511,0.3872983346207417,0.559,13.5,1,0,0
3398,0.6041522986797286,0.29154759474226505,0.2205,10.5,0,0,1
3399,0.6782329983125268,0.3391164991562634,0.44,9.5,1,0,0
3400,0.7280109889280518,0.3674234614174767,0.879,11.5,0,0,1
3401,0.6928203230275509,0.3872983346207417,0.6815,19.5,0,0,1
3402,0.6745368781616021,0.3872983346207417,0.5795,14.5,0,0,1
3403,0.5916079783099616,0.33166247903553997,0.209,10.5,0,1,0
3404,0.6082762530298219,0.324037034920393,0.224,9.5,0,0,1
3405,0.5830951894845301,0.27386127875258304,0.1765,8.5,0,1,0
3406,0.5916079783099616,0.27386127875258304,0.196,9.5,0,1,0
3407,0.5916079783099616,0.282842712474619,0.192,7.5,0,1,0
3408,0.6244997998398398,0.3,0.3095,8.5,0,1,0
3409,0.6284902544988268,0.3082207001484488,0.313,8.5,0,1,0
3410,0.6442049363362563,0.324037034920393,0.3595,7.5,0,1,0
3411,0.6557438524302001,0.31622776601683794,0.3855,8.5,0,1,0
3412,0.6928203230275509,0.3391164991562634,0.5785,9.5,0,1,0
3413,0.7,0.34641016151377546,0.674,10.5,0,0,1
3414,0.7,0.324037034920393,0.5265,8.5,1,0,0
3415,0.7483314773547883,0.4,1.0315,10.5,1,0,0
3416,0.7483314773547883,0.37416573867739417,0.9,8.5,0,0,1
3417,0.7615773105863908,0.3872983346207417,1.0165,10.5,0,0,1
3418,0.7615773105863908,0.4242640687119285,1.2495,9.5,1,0,0
3419,0.7681145747868608,0.3674234614174767,1.1685,9.5,0,0,1
3420,0.7713624310270756,0.406201920231798,1.148,11.5,1,0,0
3421,0.7745966692414834,0.3872983346207417,1.089,12.5,0,0,1
3422,0.7810249675906654,0.39370039370059057,1.0325,10.5,0,0,1
3423,0.7937253933193772,0.3872983346207417,1.172,12.5,1,0,0
3424,0.8,0.41231056256176607,1.3715,11.5,0,0,1
3425,0.806225774829855,0.4301162633521313,1.5055,11.5,1,0,0
3426,0.8426149773176358,0.4472135954999579,1.9045,14.5,0,0,1
3427,0.8602325267042626,0.4472135954999579,2.4925,14.5,0,0,1
3428,0.5,0.25495097567963926,0.0805,5.5,0,1,0
3429,0.5291502622129182,0.25495097567963926,0.111,7.5,0,1,0
3430,0.570087712549569,0.27386127875258304,0.152,7.5,0,1,0
3431,0.5916079783099616,0.3082207001484488,0.199,6.5,0,1,0
3432,0.6,0.3,0.219,7.5,0,1,0
3433,0.6041522986797286,0.324037034920393,0.2155,7.5,0,1,0
3434,0.6082762530298219,0.3,0.2565,7.5,0,1,0
3435,0.6123724356957945,0.3,0.257,8.5,0,1,0
3436,0.6164414002968976,0.3082207001484488,0.2505,7.5,0,1,0
3437,0.6284902544988268,0.3,0.279,9.5,0,1,0
3438,0.6557438524302001,0.324037034920393,0.378,7.5,0,1,0
3439,0.6633249580710799,0.3535533905932738,0.456,9.5,0,1,0
3440,0.6819090848492928,0.31622776601683794,0.5055,8.5,0,1,0
3441,0.6819090848492928,0.3391164991562634,0.4705,8.5,1,0,0
3442,0.6928203230275509,0.36055512754639896,0.643,9.5,0,0,1
3443,0.6964194138592059,0.31622776601683794,0.513,8.5,0,1,0
3444,0.7,0.3391164991562634,0.569,10.5,1,0,0
3445,0.7035623639735145,0.3807886552931954,0.578,9.5,0,1,0
3446,0.7071067811865476,0.33166247903553997,0.596,9.5,0,1,0
3447,0.7106335201775947,0.34641016151377546,0.5725,9.5,1,0,0
3448,0.7211102550927979,0.34641016151377546,0.6435,8.5,0,0,1
3449,0.7211102550927979,0.3535533905932738,0.8115,8.5,0,0,1
3450,0.724568837309472,0.3535533905932738,0.7115,8.5,1,0,0
3451,0.7416198487095663,0.39370039370059057,0.9155,9.5,0,0,1
3452,0.744983221287567,0.3807886552931954,0.8815,9.5,1,0,0
3453,0.744983221287567,0.33166247903553997,0.931,9.5,1,0,0
3454,0.758287544405155,0.406201920231798,1.065,9.5,1,0,0
3455,0.7745966692414834,0.39370039370059057,1.1385,10.5,0,0,1
3456,0.7810249675906654,0.4,1.234,13.5,1,0,0
3457,0.7810249675906654,0.4183300132670378,1.2635,11.5,1,0,0
3458,0.7810249675906654,0.4,1.0745,9.5,1,0,0
3459,0.7842193570679061,0.43588989435406733,1.403,9.5,0,0,1
3460,0.7874007874011811,0.406201920231798,1.1325,10.5,0,0,1
3461,0.7905694150420949,0.4,1.1115,12.5,1,0,0
3462,0.7905694150420949,0.41231056256176607,1.255,11.5,1,0,0
3463,0.7905694150420949,0.41231056256176607,1.437,12.5,0,0,1
3464,0.7968688725254613,0.39370039370059057,1.3635,11.5,0,0,1
3465,0.8,0.44158804331639234,1.1435,10.5,1,0,0
3466,0.8,0.41231056256176607,1.4545,10.5,0,0,1
3467,0.812403840463596,0.4242640687119285,1.478,11.5,0,0,1
3468,0.8154753215150046,0.406201920231798,1.6885,12.5,1,0,0
3469,0.8455767262643882,0.47958315233127197,2.0725,11.5,1,0,0
3470,0.848528137423857,0.4472135954999579,1.787,12.5,0,0,1
3471,0.85146931829632,0.4301162633521313,1.523,10.5,1,0,0
3472,0.406201920231798,0.22360679774997896,0.021,4.5,0,1,0
3473,0.458257569495584,0.2345207879911715,0.0455,5.5,0,1,0
3474,0.5958187643906492,0.29154759474226505,0.2435,7.5,0,1,0
3475,0.6324555320336759,0.29154759474226505,0.2675,7.5,0,1,0
3476,0.6324555320336759,0.31622776601683794,0.258,8.5,0,1,0
3477,0.6324555320336759,0.33166247903553997,0.2985,7.5,0,1,0
3478,0.6595452979136459,0.33166247903553997,0.411,8.5,0,1,0
3479,0.6633249580710799,0.33166247903553997,0.38,8.5,0,1,0
3480,0.6708203932499369,0.324037034920393,0.4385,9.5,0,1,0
3481,0.6819090848492928,0.324037034920393,0.4015,7.5,0,1,0
